ticker,currentPrice,low52Week,high52Week,sharesShort,sharesShortPriorMonth,shortChange,shortInterest,averageVolume,marketcap,enterpriseValue,trailingPE,forwardPE,trailingEPS,forwardEPS
RLJ,9.58,9.27,12.92,8707752.0,12644054.0,-31.131644961339138,5.529433578867158,1867215,1516044672.0,3684332288.0,29.9375,28.17647,,
KNSA,16.31,10.29,20.65,3866548.0,3852241.0,0.37139420924080296,10.972572456673563,464060,1144422016.0,972951104.0,5.0495353,-37.93023,,
TOL,71.73,39.53,84.57,5927019.0,5487184.0,8.015677987105954,5.514583313949702,1758656,7709469184.0,9667794944.0,5.2091503,6.136014,,
RARE,33.57,32.01,54.98,3929203.0,3448154.0,13.950914025301653,5.496265138777372,640242,2399872256.0,1873336832.0,,,,
ARCH,154.48,102.42,175.1,994839.0,1434727.0,-30.660048915229172,5.488070479332277,384389,2800351488.0,2715799552.0,3.3707175,6.372937,,
ASLE,15.54,10.39,21.37,2816502.0,2350359.0,19.83284255724338,5.487176789638566,574701,797649536.0,794704576.0,,,,
SLCA,13.52,10.38,14.9,4228864.0,4621389.0,-8.493658508296964,5.4837198436281716,686100,1042617856.0,1826430464.0,6.660099,8.243903,,
IMUX,1.21,1.11,10.69,2443274.0,2387210.0,2.348515631218033,5.478757898796737,821546,53960436.0,-21448586.0,,,,
ACAD,23.14,13.73,33.99,8963187.0,10181259.0,-11.963864194005868,5.474404313195796,1743528,3788688896.0,3472143872.0,,,,
PTGX,15.44,7.235,30.1,3146841.0,2749832.0,14.437572913545264,5.469894073025993,646239,888266240.0,577311936.0,,,,
NOTE,1.85,1.31,6.87,7045682.0,5760876.0,22.302267918976213,5.843935171361269,956765,238379904.0,446577312.0,,,,
CLNE,3.85,3.46,7.73,12150940.0,11862627.0,2.4304313032855203,5.449658274106634,1673926,858422976.0,886189248.0,,,,
ABNB,124.08,81.91,154.95,34801619.0,19702727.0,76.63351372629789,8.162515238800818,6687804,79173459968.0,71157415936.0,38.178463,29.472685,,
NFE,33.73,25.06,60.33,11184263.0,9903091.0,12.937092065497529,5.45491294663098,1362885,6915695616.0,12869976064.0,17.846561,7.0712786,,
TMST,20.34,15.3,23.49,2363292.0,2582811.0,-8.499228166520895,5.438493702666443,242532,883872704.0,686671872.0,2034.0,10.430769,,
CVBF,15.72,10.66,29.25,7563532.0,8365341.0,-9.584893192040827,5.427956711447927,1061407,2190487808.0,3514256896.0,8.982858,9.585366,,
ERII,19.51,17.32,30.76,3060314.0,2697272.0,13.459599180208745,5.4254537589572855,440810,1100492800.0,1019598784.0,114.76471,39.816326,,
MGNI,7.0,5.59,15.73,7425334.0,7383439.0,0.567418515951713,5.4215740230828775,1622232,958713088.0,1411395584.0,,,,
AGNC,8.78,7.3,12.25,32875732.0,28035520.0,17.26457008823093,5.424349122957632,11853400,5321355776.0,40248360960.0,,,,
PRVA,21.47,20.64,35.0,6356400.0,6194548.0,2.6128137194190764,5.4160169729812635,888964,2573565952.0,2257634048.0,74.034485,74.034485,,
OGS,69.11,64.48,89.01,2997207.0,3753525.0,-20.149539432933043,5.405203569316002,429862,3832177152.0,6725120000.0,16.938726,16.072092,,
WU,13.15,10.07,14.84,20243449.0,19330093.0,4.725047106602125,5.4049550956796,4411273,4925135360.0,6152232448.0,6.709183,7.690058,,
HCC,48.23,31.04,52.995,2809943.0,2979241.0,-5.682588283391643,5.401856276949754,686757,2508833024.0,1996906624.0,5.413019,11.621686,,
STNG,56.0,40.34,64.2,2887985.0,3311318.0,-12.784426020092301,5.396741009278032,1132101,2996755968.0,4346025984.0,3.9464412,5.839416,,
PAGP,15.96,11.73,16.7,10603041.0,10834536.0,-2.136639723196268,5.3991096223890676,2425176,3849296640.0,23744546816.0,13.411764,12.666667,,
BILI,13.66,8.23,29.46,22167910.0,22492570.0,-1.4434099793843034,5.386300069954151,6045118,5681125888.0,-843359552.0,,,,
S,16.5,12.43,24.72,15899716.0,17185334.0,-7.480902029602683,6.565247336691717,6999943,4878620672.0,4172178176.0,,,,
BXP,55.44,46.18,79.42,8443433.0,8827268.0,-4.348287601554637,5.382611436973777,1569051,8696594432.0,25274392576.0,13.106382,23.392406,,
IMAX,17.74,12.13,21.82,2940580.0,2747235.0,7.037803464210379,5.383695745705336,545225,968960576.0,1210902272.0,221.75,16.895239,,
SSB,66.87,59.51,91.74,4078757.0,4216198.0,-3.25983267389245,5.3663268465895335,388131,5082554368.0,6065826816.0,9.431594,9.965723,,
U,28.03,21.22,50.08,20589723.0,21208717.0,-2.9185829581299045,5.3694999516399475,10158737,10748299264.0,12201001984.0,,,,
GTHX,1.14,1.08,11.98,2773530.0,2929423.0,-5.321628184116804,5.359933984725272,816860,58989984.0,10689959.0,,,,
AMPH,45.76,26.76,67.66,2619270.0,1300986.0,101.32960692889854,5.361248249944735,454520,2235632128.0,2601236224.0,25.005463,13.18732,,
LYV,84.55,64.25,101.74,12318043.0,12163057.0,1.2742355807425716,5.3521568760628675,2064154,19459268608.0,21881350144.0,76.86364,50.029587,,
GWH,1.9,0.75,4.38,9199737.0,7870579.0,16.887677513941476,5.346135563277972,1450503,326955808.0,200512288.0,,,,
GTN,6.08,5.98,15.79,5076474.0,5172157.0,-1.8499631778385692,5.817388195334148,1056853,590850112.0,7471609856.0,2.6320348,1.3786849,,
SGRY,23.53,20.46,45.79,6733534.0,6350829.0,6.026063683969447,5.322993857658954,704548,2976521472.0,6968797696.0,,,,
ON,89.14,58.43,111.35,22957205.0,25241616.0,-9.050177294512364,5.319968165661509,5267975,38466494464.0,39597191168.0,20.39817,15.693663,,
DFH,20.92,8.17,31.6,4953170.0,4671753.0,6.023798775320528,15.063423564796652,294700,1947825664.0,2724267264.0,8.203921,7.7769513,,
SYNA,94.92,67.73,142.14,2071824.0,2270477.0,-8.749394950928814,5.307823556236454,505771,3705050368.0,3757512448.0,52.733334,13.128631,,
ARIS,9.1,6.692,17.813,1593416.0,1882801.0,-15.369919603824304,5.298299865997652,214393,524416640.0,1056542464.0,26.764708,8.504673,,
CHKP,134.31,111.58,138.6,6206002.0,5807087.0,6.869451069012743,5.304547241738892,797521,15713464320.0,14283880448.0,19.722467,15.1079855,,
ULCC,4.47,4.27,14.34,11696460.0,6033973.0,93.84342621354122,5.30021414633149,2169617,986435136.0,3290436352.0,7.9821424,7.576271,,
ATUS,3.05,2.01,7.06,24046990.0,23674042.0,1.5753456887505735,8.893084978031442,3107478,1386923392.0,26556393472.0,,,,
DIN,46.35,45.37,82.43,820539.0,808564.0,1.4810206736881681,5.276337026486531,237873,720802752.0,2207568640.0,9.214711,6.949025,,
GTLB,45.69,26.24,58.7,8149819.0,7574821.0,7.590912049274828,7.82883669548511,1692606,7068242944.0,6130297856.0,,,,
OXY,64.37,55.51,76.11,46500043.0,50750706.0,-8.375574125018083,5.256130885558985,9269621,56946982912.0,86072975360.0,10.873311,12.450677,,
POWI,75.52,59.16,99.6,3010488.0,2905187.0,3.6245859560847546,5.245300902533366,309856,4334394880.0,3988076544.0,47.496853,30.574898,,
ALKS,27.73,21.76,33.71,8735377.0,9483206.0,-7.885824688401792,5.244613968882428,1746500,4618681344.0,4179159808.0,47.810345,13.14218,,
PARR,32.32,18.78,37.5,3195608.0,3248837.0,-1.6384016803551549,5.2329539685918744,983357,1973685376.0,2710035456.0,3.1905231,6.476954,,
APPN,41.27,29.8,54.26,3814983.0,4002881.0,-4.694069096733077,9.166379540261369,229059,3017534208.0,3058836224.0,,,,
VLY,8.12,6.39,13.07,26444236.0,26946044.0,-1.8622696526436313,5.209301089021819,3679612,4121996288.0,6411810816.0,6.548387,7.3153152,,
TNGX,7.69,2.47,13.03,5295500.0,2582558.0,105.04863782342933,5.2050364662171456,2345232,782365248.0,409550304.0,,,,
WYNN,90.28,53.81,117.86,5941154.0,6892794.0,-13.806302640119522,5.214466016008988,1880679,10286141440.0,19144910848.0,,,,
DSGN,2.14,1.94,16.625,2919637.0,2299215.0,26.984079348821226,5.214876033057851,917615,119811544.0,-179913520.0,,,,
NOTV,2.05,2.0,23.37,1344046.0,1225199.0,9.700220127505817,5.212976142917538,468585,52854532.0,448063616.0,,,,
ORGN,1.03,0.86,6.26,7472905.0,7063624.0,5.794207052923542,5.207018729618997,2803301,147821472.0,-61519916.0,6.058823,-2.6410258,,
DQ,26.89,25.07,58.44,4024060.0,3764632.0,6.891191489632983,5.208053995636068,880284,2077685248.0,476336320.0,2.1090195,6.2827096,,
CLOV,1.03,0.708,1.69,25200441.0,22721450.0,10.910355633113204,6.347814328591942,4356140,499407872.0,-15837498.0,,,,
GRWG,2.56,2.54,8.63,3177313.0,3567662.0,-10.941311144385315,5.188991667728207,972532,156753408.0,131540376.0,,,,
SAFE,16.42,15.72,60.9375,3677948.0,3368727.0,9.179164711180217,5.1754266480547555,665928,1166897152.0,5090206208.0,8.875675,10.662338,,
DCTH,3.46,2.68,7.99,791815.0,957713.0,-17.322308457753003,5.1832225967990055,2251731,52856692.0,52012644.0,,,,
CLM,7.62,7.18,8.87,11642189.0,11616755.0,0.21894238106941222,5.183221547576376,1462771,1711550976.0,1711547392.0,,,,
SRPT,117.96,100.15,159.89,4818224.0,4607634.0,4.570458504299603,5.165395611028672,932557,11003177984.0,10524143616.0,,,,
DLR,122.6,86.33,133.39,15639849.0,15949698.0,-1.9426637419717916,5.16662848257907,2247248,37906939904.0,58824716288.0,95.78125,95.038765,,
JAZZ,129.12,120.64,160.96,3262673.0,2861945.0,14.001946228875816,5.167788604699785,470892,8151965184.0,12589838336.0,,,,
HUMA,2.58,1.96,5.6,5332551.0,3803357.0,40.20642816333045,5.155460917484411,652371,266862288.0,172326032.0,,,,
PAAS,14.88,13.4,19.85,18791839.0,19860050.0,-5.378692400069486,5.156374204596672,3216720,5422852608.0,6668952576.0,,,,
NCR,26.23,18.66,30.99,7266993.0,7591589.0,-4.275731997609459,5.1575535841022,1243620,3695806976.0,9167807488.0,49.490566,6.830729,,
WEST,8.22,8.02,14.71,4517919.0,4776326.0,-5.410162539156666,5.13171291879072,266334,723682240.0,1317288832.0,,,,
OCUL,2.49,2.45,7.96,4086025.0,4112067.0,-0.6333068016644671,5.14709957800592,727737,197668656.0,195831632.0,,,,
RYAN,47.3,32.13,50.64,5982103.0,5599938.0,6.824450556416875,5.136924767932127,641104,12308263936.0,7087655424.0,77.54098,27.823528,,
ACVA,13.78,6.51,18.68,8265672.0,7064244.0,17.00717019400802,6.1185053921968064,1048843,2215245312.0,1829613952.0,,,,
SWK,81.45,70.7,104.21,7877926.0,8485803.0,-7.163458779328249,5.141242576518958,1448295,12480582656.0,20495687680.0,,,,
DCPH,10.95,10.49,22.76,4039907.0,4248279.0,-4.904856766704823,5.12540661649404,488603,863092096.0,561873728.0,,,,
UPWK,11.12,6.56,15.88,6910553.0,6817672.0,1.3623565346059474,5.123330417247413,2341907,1499910016.0,1353216640.0,,,,
JACK,63.79,62.72,99.56,1030419.0,1206832.0,-14.617858989486523,5.124423115178039,345815,1282689280.0,4272356096.0,8.643631,9.367107,,
BRZE,45.61,22.535,50.13,5051743.0,5307364.0,-4.816345741501808,7.517732453207919,808217,4509319168.0,4089382656.0,,,,
CUBI,31.86,6.87,45.0,1600026.0,1661984.0,-3.7279540597262066,5.113292747231676,289625,996947200.0,363033952.0,5.856618,5.15534,,
DKNG,28.55,10.694,34.49,23718864.0,24271128.0,-2.275394864218919,5.112099486186119,11248990,13246486528.0,13452908544.0,,,,
PODD,132.38,125.82,335.91,3570501.0,3328620.0,7.266705121041152,5.1137847949238955,1243767,9242917888.0,9980619776.0,142.34409,59.098217,,
APGE,19.99,18.99,25.54,2578947.0,742336.0,247.40966354858176,6.934946232221945,292089,1012979264.0,1065377152.0,,,,
PAG,146.57,94.83,180.84,3417006.0,4012856.0,-14.848526834753104,5.077388356494623,387256,9863941120.0,17090335744.0,8.342061,9.235665,,
MKTX,238.78,200.01,399.78,1909051.0,2109600.0,-9.506494122108457,5.06683316789375,439057,8996609024.0,8596974592.0,35.585693,30.691515,,
SM,41.98,24.66,48.55,6009400.0,7294657.0,-17.619156048049962,5.064129573761651,1566518,4981598720.0,6188431872.0,4.7488685,6.2100587,,
DOCS,21.6,19.71,40.12,9841461.0,9538815.0,3.17278404078494,7.840926908552034,2284229,4205779200.0,3348244992.0,38.57143,24.545456,,
VRNS,30.58,15.61,32.64,5540938.0,5463823.0,1.4113744167774103,5.053341115742049,787406,3353066496.0,2912270848.0,,,,
ITOS,9.04,8.2,23.0,1808081.0,1619676.0,11.632264724549849,5.053060346152663,424162,323468384.0,-270307456.0,,,,
ALLK,2.0,1.895,8.73,4379988.0,6752223.0,-35.1326518688734,5.039236198805822,1108910,173835392.0,-4887588.0,,,,
SNAP,8.68,7.33,13.89,81714081.0,78944580.0,3.5081585081585085,5.970458338204349,24017965,14085991424.0,14557470720.0,,,,
KOS,7.71,5.28,8.55,23176804.0,23583999.0,-1.7265731736165695,5.0372421324032715,4776485,3547440384.0,5835403264.0,16.76087,7.205607,,
TWNK,33.18,21.59,33.74,6678374.0,3670458.0,81.94933711269819,5.026549351959176,3074520,4408360960.0,5303503872.0,26.758064,26.975609,,
BALL,44.08,43.58,62.14,15835373.0,16407677.0,-3.4880257576986677,5.0261610040999045,1732603,13887801344.0,23216783360.0,17.561754,13.398177,,
ZM,62.75,60.45,89.67,15129184.0,14522352.0,4.178606881309585,5.949532034039608,3481985,18885050368.0,12942227456.0,136.41304,13.760965,,
BMBL,13.97,13.62,27.92,6872125.0,6019271.0,14.168725747686056,5.033897172302185,1880042,2626905088.0,2946043136.0,,,,
SLGC,1.77,1.73,3.79,9459212.0,10107623.0,-6.415069101805637,5.0138406250331276,1275959,333931744.0,-137991360.0,,,,
APPS,5.35,5.3,20.4,5050420.0,4810112.0,4.995891987546236,5.024443626451247,1478323,537765952.0,885039680.0,,,,
HESM,30.3,25.634,32.43,3432107.0,2442308.0,40.52719804381757,5.020746799344444,769837,7407501312.0,4921212416.0,15.2261305,11.348314,,
SMX,2.27,1.2,415.58,117877.0,126519.0,-6.830594614247662,5.019118097898287,1344465,5331231.0,376851936.0,,,,
PGRE,4.38,3.9,6.855,10901505.0,11611076.0,-6.111156278711809,5.016660837712719,1390339,1019107712.0,5173056512.0,,,,
HST,15.85,14.51,19.42,35636562.0,39715287.0,-10.269911935925327,5.007913435210977,6985376,11437597696.0,15426936832.0,14.952831,16.010101,,
CNQ,66.76,48.81,67.23,54707280.0,56709170.0,-3.530099276713096,5.008448081781252,2378901,72921956352.0,85839986688.0,13.298805,10.9442625,,
LQDA,6.16,4.35,9.95,3239235.0,2403588.0,34.766648859954365,5.003367258202285,494876,398805152.0,348169152.0,,,,
PKST,14.73,14.1,47.0,1800593.0,907243.0,98.46865723957087,5.004705653454889,200600,529955936.0,1770722304.0,,,,
WSC,41.94,37.81,53.46,9871751.0,9340086.0,5.692292340777162,5.003295101626217,1683332,8274971136.0,11538985984.0,27.058065,17.84681,,
FHB,17.92,15.08,28.278,6375540.0,6866021.0,-7.143598890827745,4.996113157276075,878932,2286771200.0,2231554304.0,8.258064,10.298851,,
SGEN,214.03,116.08,217.08,9367936.0,6697338.0,39.87551471943031,4.990962077379621,1328500,40173002752.0,38992244736.0,,,,
OBE,8.39,5.33,10.33,3997503.0,3588749.0,11.389874298815549,4.978210460772105,412220,673717056.0,954586496.0,1.2907693,3.6008587,,
DLX,17.97,13.61,21.59,2173200.0,2111445.0,2.924774265964778,4.982506660308231,223215,783790272.0,2472248576.0,14.729507,5.429003,,
FLR,36.15,25.69,38.87,7137172.0,17948997.0,-60.23637421077066,4.9782182913899895,2048226,5182753280.0,4029765632.0,,,,
SWN,6.73,4.57,7.48,54717284.0,55501033.0,-1.4121340768558308,4.9677051903533185,18831001,7412825600.0,11587460096.0,1.3222003,6.1743116,,
UPBD,28.76,16.96,36.17,2777098.0,2769947.0,0.258163784361217,4.96096393290341,452995,1609956096.0,3059863040.0,,,,
SEAT,6.49,6.06,9.89,4781080.0,4531607.0,5.505177302444806,4.96043957412107,489209,1273234176.0,1391178368.0,11.799999,19.088234,,
CCJ,36.41,21.22,42.17,21489599.0,21857664.0,-1.6839173664669744,4.9594281665697375,4678526,15776744448.0,14429882368.0,227.5625,23.191082,,
BZH,23.39,9.47,35.93,1553036.0,1032175.0,50.46247002688497,4.955570020932251,486975,733023872.0,1433657472.0,3.7909236,4.2220216,,
HTZ,11.02,10.25,20.48,15405539.0,17851678.0,-13.702571825460891,4.949459577120118,3226923,3430052096.0,21360056320.0,4.5916667,5.323672,,
CG,29.24,25.2,38.32,17789750.0,17532475.0,1.4674197453582565,4.942256189714184,2224050,10524996608.0,18956099584.0,26.107143,7.365239,,
DX,11.49,10.39,15.0,2662691.0,2987928.0,-10.88503471301852,4.912324298994729,957818,622807424.0,5027466752.0,,,,
HALO,36.55,29.85,59.46,6463828.0,6840917.0,-5.512258078851125,4.899771833142562,924189,4821712384.0,6003025408.0,21.499998,9.878378,,
ALIT,6.72,6.33,10.185,24655658.0,22037759.0,11.87915250366428,4.899305710107145,3410323,3780019968.0,6879874048.0,,,,
CIFR,2.4,0.382,5.295,12292318.0,12492403.0,-1.6016534208830762,4.898196496597014,1324484,602294400.0,629973760.0,,,,
BAND,10.55,9.72,29.07,1250723.0,1133281.0,10.363007938896002,5.293012607015747,234564,270026208.0,573669696.0,351.6667,7.6449275,,
EPM,6.43,5.39,10.11,1624373.0,1595852.0,1.787195805124786,4.887434295050202,591440,213705552.0,199027184.0,6.1826925,5.9537034,,
TXG,38.51,23.81,63.57,5744211.0,4784941.0,20.04768710836769,5.557425914996952,923540,4521766912.0,4230007552.0,,,,
VBTX,18.14,14.88,33.12,2652987.0,2917648.0,-9.07103941256793,4.88526476865313,368776,985108992.0,1904971392.0,6.387324,6.8195486,,
IBP,117.52,74.69,158.18,1385590.0,1318851.0,5.06038968769027,4.877017732818032,216957,3338813696.0,4013334528.0,13.907692,11.693532,,
AQN,5.74,5.38,11.51,33624273.0,32205244.0,4.406204778327405,4.881480661735254,4495295,3953786368.0,14154739712.0,,,,
YELP,41.99,25.3,47.59,3356426.0,3427504.0,-2.073753962066857,4.884660387463326,673590,2885284096.0,2584141056.0,72.39655,25.60366,,
ERAS,2.34,1.82,9.25,7373119.0,8921971.0,-17.359975727336483,4.881469918819413,593682,353440640.0,92292168.0,,,,
ALLY,24.58,21.585,35.78,14715989.0,9447606.0,55.76421158968737,4.878999204188086,4609482,7413795328.0,22209789952.0,6.607527,5.79717,,
SILK,7.63,6.36,58.04,1895442.0,1530550.0,23.84058018359413,4.881008420673139,1071173,296295808.0,192696736.0,,,,
AMBC,11.47,11.33,17.75,2205683.0,2274018.0,-3.0050333814420114,4.868627494260992,358885,519636896.0,4556636672.0,1.1516064,63.72222,,
TNYA,2.29,1.64,8.091,3304248.0,2924510.0,12.984670936327793,4.8688399945774865,353139,155411312.0,36010212.0,,,,
MRCY,38.63,28.9,59.13,2884804.0,2787831.0,3.4784389728071754,4.864663784206727,769182,2290805504.0,2765044992.0,,,,
MRNA,98.3,95.02,217.25,18474831.0,18050736.0,2.349460985967553,4.854222591676097,3769426,37412290560.0,30121250816.0,35.745457,-19.050388,,
GNK,14.42,12.39,19.842,2057345.0,2011390.0,2.2847384147281233,4.837544999024188,639068,613263872.0,715841664.0,7.357143,7.246231,,
APP,38.52,9.14,44.89,16748286.0,18491800.0,-9.428579154003396,6.054334256703553,2695684,13397101568.0,15780600832.0,770.4,28.533333,,
UAL,38.72,35.25,58.23,15814388.0,17122675.0,-7.640669463153392,4.821753765473504,6149482,12699385856.0,29402374144.0,4.774353,3.8298717,,
RKLB,4.29,3.48,8.05,23285604.0,19211506.0,21.2065519486083,4.817774222126648,4578768,2073472896.0,1895228160.0,,,,
BRP,22.21,19.26,32.12,3072545.0,2816943.0,9.073737026272807,4.818484203130832,350487,1416238336.0,3196835328.0,,,,
MLKN,24.5,13.2,25.79,3604562.0,3234172.0,11.452390287220346,4.905273844160722,758909,1800343296.0,3478043392.0,56.97674,10.123966,,
PECO,34.06,27.3,36.46,5629828.0,6331174.0,-11.077661109930007,4.795424190800682,677885,4478889984.0,6300730880.0,72.46809,72.46809,,
FULT,12.08,9.64,18.91,7868730.0,7756294.0,1.4496098265486068,4.79715805362018,1124889,1981470208.0,4517135872.0,7.023256,8.217687,,
BBY,69.49,61.85,93.32,10439532.0,10039753.0,3.981960512375155,4.796741377884377,2165231,15123663872.0,17832675328.0,11.981033,10.325408,,
SKYW,39.67,14.76,46.07,2015358.0,2299377.0,-12.351997954228471,4.791307283395304,399382,1668631168.0,4084850176.0,,,,
ICUI,108.0,107.06,212.43,1155570.0,1157465.0,-0.16371985330009978,4.787764284737673,204506,2606677248.0,4099309824.0,,,,
VIR,8.37,8.21,31.55,6433876.0,4573509.0,40.67701626912727,4.792422862106182,1587743,1123680896.0,-592398464.0,,,,
KW,13.63,13.55,18.9,6661087.0,6505717.0,2.3882071722455804,4.778706385421935,723648,1899899392.0,7637997056.0,50.48148,22.716665,,
ZD,61.8,58.08,94.59,2222022.0,2329252.0,-4.603623824300676,4.780310136222431,286900,2872636928.0,3157910016.0,30.0,8.866571,,
KEY,10.46,8.54,20.3,44632730.0,49800532.0,-10.377001595083362,4.768866872510126,15410739,9789712384.0,42368712704.0,7.020134,7.80597,,
LEG,24.99,24.16,38.55,6354473.0,5863586.0,8.371788185591548,4.7708402780906045,1396470,3328518144.0,5304829952.0,14.7,14.614035,,
DRQ,25.97,20.91,35.95,1627951.0,1689533.0,-3.6449125290834807,4.763517032719442,245057,887535104.0,638287424.0,42.57377,29.511362,,
BORR,7.25,3.35,9.01,11672636.0,11919162.0,-2.0683165477573007,4.740310751212222,1380246,1785254528.0,3333294848.0,,,,
SEAS,42.49,42.24,68.19,3032747.0,3348086.0,-9.418485666138803,4.74078572612136,837620,2718144768.0,4796674048.0,11.673077,8.945264,,
BKE,33.31,30.18,50.35,2393319.0,2282830.0,4.84000122654775,4.7443280821632685,328814,1680353024.0,1635257216.0,6.9686193,7.485394,,
MXL,21.08,21.055,43.66,3834456.0,4216551.0,-9.06179007439967,4.732973074387959,1316098,1707813120.0,1624432896.0,27.736843,15.057143,,
AUB,28.65,23.32,41.04,3547647.0,4141602.0,-14.341189713545626,4.7298993407133505,415862,2148884736.0,3240796928.0,10.34296,8.842592,,
ACCD,7.02,6.83,17.005,3601604.0,3335510.0,7.977610620264968,4.7245179858380055,518062,535150048.0,556728960.0,,,,
RES,8.92,6.54,11.4,10232388.0,8762388.0,16.776248666459416,4.731258785233409,1370881,1929146240.0,1826666496.0,6.6074076,7.023622,,
ANNX,1.63,1.605,7.65,2512049.0,2216142.0,13.352348360348751,4.718437611525386,390081,86779568.0,-74144456.0,,,,
AVRO,1.56,0.57,1.93,2101461.0,1771888.0,18.600103392539484,4.719128601167285,511126,69467888.0,-52837040.0,,,,
SJM,113.31,110.49,163.07,4824330.0,4862426.0,-0.7834772189849265,4.723668621672166,1149634,11572463616.0,15366811648.0,,,,
CADE,20.56,16.95,29.41,8617941.0,8425120.0,2.288643959967336,4.719030876800844,1446012,3754687488.0,6953220608.0,9.388127,8.4262295,,
GDS,10.19,8.408,27.89,9000046.0,7972302.0,12.891433365168556,4.723094765788176,752381,1967913088.0,42635841536.0,,,,
CFFN,4.48,4.47,8.93,6414677.0,6322269.0,1.4616271468360489,4.710197466119529,847657,610117824.0,3254188288.0,10.418605,21.333334,,
WIX,83.07,66.18,102.82,2691186.0,2552432.0,5.436148739711773,4.708072447871017,646307,4748372480.0,4858007552.0,,,,
AMCX,11.57,9.96,27.46,2047223.0,1639976.0,24.832497548744616,6.393515988294926,371443,503349376.0,2829075200.0,,,,
EXPD,116.45,89.35,128.04,6952512.0,6910498.0,0.6079735498078431,4.70091508013902,969734,17222604800.0,16053002240.0,17.380596,22.923227,,
RCM,13.2,6.71,18.95,19699582.0,15140970.0,30.107793622205183,4.702030896540599,2437614,5530258944.0,7258852352.0,,,,
WH,67.51,63.69,81.0,3955400.0,3455691.0,14.460465359894737,4.694452546649712,741339,5688183296.0,7683186688.0,20.032642,15.736597,,
PTEN,13.78,9.7,19.81,19459609.0,18395421.0,5.785070099781898,4.6877293323737605,5379275,5720326144.0,3560311552.0,8.612499,6.6893206,,
VRRM,19.67,12.76,21.54,7943169.0,3864478.0,105.54312898145623,4.6815122357262124,1509807,3337428736.0,4301633536.0,45.744186,16.811966,,
DFLI,1.37,1.27,28.75,2751318.0,2378474.0,15.675765217530232,4.672691267781688,1587540,80666696.0,74078032.0,,,,
ETWO,2.45,2.15,7.205,14144943.0,14000814.0,1.0294330029668275,4.6636342624073155,2042628,743092416.0,1890698624.0,,,,
KODK,3.91,2.78,6.34,3710277.0,4035524.0,-8.059597712713392,4.668565410400435,441489,310741792.0,661741632.0,,,,
GBX,40.39,24.71,48.21,1442206.0,1599446.0,-9.830903950492859,4.669872293026629,248076,1247372416.0,2778473728.0,23.212643,11.096153,,
URGN,13.1,7.075,24.13,1432384.0,1407363.0,1.7778639910243483,4.649540688804493,616087,403571712.0,449819712.0,,,,
ELF,101.39,39.863,139.85,2534378.0,2264786.0,11.903641227029839,4.6050295266648495,1278365,5579998720.0,5458532352.0,59.641174,35.57544,,
MHO,80.17,37.6,101.62,1292497.0,1202516.0,7.482727880543793,4.649437030108997,301673,2228645888.0,2498470144.0,4.682827,4.40011,,
RMBS,57.23,26.14,68.54,5073404.0,4089906.0,24.046958536455364,4.648911858225436,1367540,6245566976.0,5944225280.0,33.664703,26.495369,,
ZUMZ,15.81,13.19,28.97,919917.0,752769.0,22.20442127664662,4.644098685904393,371570,313169216.0,423713952.0,,,,
GSL,18.13,15.82,21.83,1630892.0,1650535.0,-1.1900989679104048,4.637708689383749,550995,637557760.0,1424100992.0,2.1430259,2.0602272,,
BDTX,2.29,1.18,6.85,2390779.0,1144460.0,108.90017999755344,4.635511572399967,578962,118107432.0,55337488.0,,,,
ASAN,17.58,11.32,26.27,10182203.0,9421674.0,8.072121790671169,7.588013086117984,2542606,3861939200.0,3697289472.0,,,,
SR,57.66,53.77,75.83,2435586.0,2801941.0,-13.075043336030273,4.630118757259553,378675,3033094656.0,7787296768.0,13.409302,13.347221,,
FPI,10.52,9.44,14.37,2258937.0,1944022.0,16.19914795202935,4.673192216507855,324117,521534272.0,1081750528.0,40.46154,-175.33334,,
EQX,4.42,2.35,5.845,14447847.0,10296828.0,40.31357035389928,4.616707183856508,2087876,1383225856.0,1948517248.0,88.4,-110.50001,,
LH,201.56,177.50859,222.42268,4097092.0,5110357.0,-19.827675444200864,4.624257336343115,775848,17858215936.0,22236116992.0,18.908068,13.702243,,
CHGG,8.26,8.08,30.05,5320738.0,5347284.0,-0.49643893984310544,4.613850035986507,2530335,952551488.0,1355795840.0,7.309735,7.2456145,,
TPR,27.59,27.07,47.48,10552077.0,6498553.0,62.37579350356918,4.605299795496853,4081795,6321669120.0,8827948032.0,7.056266,6.131111,,
CCS,61.71,40.265,82.7,1476779.0,1575414.0,-6.260893961841141,4.611994228679217,206584,1975978880.0,2847295488.0,6.4281244,6.8719378,,
CCCC,1.99,1.51,10.42,2264970.0,2083240.0,8.723430809700275,4.604449196904305,417985,97889888.0,-85688200.0,,,,
QNST,9.35,6.79,18.18,2516183.0,2055294.0,22.424480390639975,4.597388668516938,384364,511732064.0,441285216.0,,,,
CHWY,17.0,16.755,52.88,19801226.0,16820760.0,17.718973458987584,16.619853620050023,6298140,7315609600.0,6927477760.0,141.66667,106.25,,
PHM,72.89,35.99,86.16,10086641.0,9471357.0,6.496260250775047,4.5964325310280945,2406221,15995344896.0,16706933760.0,6.0640597,6.15625,,
TBBK,33.68,23.3,41.52,2496527.0,2384463.0,4.699758394238032,4.599171734328627,295018,1828221184.0,1940343680.0,11.455782,8.019048,,
